날짜,종가,시가,고가,저가,거래량,변동 %
2008-10-03,36.03,37.11,38.02,35.95,272.14M,-1.56%
2008-10-02,36.6,38.09,38.09,36.49,192.19M,-4.54%
2008-10-01,38.34,38.67,38.81,37.87,174.12M,-1.06%
2008-09-30,38.75,37.58,39.14,37.44,195.51M,2.89%
2008-09-29,37.66,40.09,40.21,37.03,307.95M,-7.94%
2008-09-26,40.91,40.13,41.32,40.05,182.68M,-1.02%
2008-09-25,41.33,41.04,41.85,40.86,148.59M,1.60%
2008-09-24,40.68,40.68,41.09,40.35,159.31M,0.69%
2008-09-23,40.4,41.01,41.58,40.27,185.95M,-0.76%
2008-09-22,40.71,42.57,42.66,40.63,164.70M,-4.71%
2008-09-19,42.72,43.64,43.65,41.93,263.40M,3.19%
2008-09-18,41.4,40.95,41.8,39.34,423.93M,3.04%
2008-09-17,40.18,41.67,42.25,40.02,340.09M,-4.85%
2008-09-16,42.23,41.3,42.66,41.26,349.55M,0.76%
2008-09-15,41.91,42.22,43.11,41.86,616.80M,-3.10%
2008-09-12,43.25,43.05,43.53,42.72,172.09M,-0.39%
2008-09-11,43.42,42,43.51,42,203.44M,1.88%
2008-09-10,42.62,42.69,43,42.27,160.66M,0.83%
2008-09-09,42.27,43.17,43.61,42.17,214.18M,-2.13%
2008-09-08,43.19,43.86,44.04,42.5,311.07M,-0.18%
2008-09-05,43.27,43.12,43.6,42.63,247.98M,-0.48%
2008-09-04,43.48,44.66,44.72,43.48,219.36M,-3.23%
2008-09-03,44.93,45.26,45.45,44.6,161.68M,-0.95%
2008-09-02,45.36,46.67,46.89,45.15,162.40M,-1.24%
2008-08-29,45.93,46.42,46.93,45.73,133.27M,-2.11%
2008-08-28,46.92,46.73,47.08,46.64,112.81M,0.82%
2008-08-27,46.54,46.26,46.9,46.1,108.49M,0.65%
2008-08-26,46.24,46.32,46.58,45.93,107.23M,-0.13%
2008-08-25,46.3,46.96,47.01,46.18,128.08M,-2.09%
2008-08-22,47.29,46.93,47.48,46.89,96.53M,1.39%
2008-08-21,46.64,46.54,46.89,46.19,118.92M,-0.55%
2008-08-20,46.9,47.16,47.36,46.55,155.47M,0.17%
2008-08-19,46.82,47.16,47.39,46.56,155.42M,-1.22%
2008-08-18,47.4,48.09,48.11,47.06,151.40M,-1.15%
2008-08-15,47.95,48.15,48.37,47.76,123.12M,-0.21%
2008-08-14,48.05,47.34,48.26,47.29,158.07M,0.99%
2008-08-13,47.58,47.54,47.92,47.05,169.66M,0.02%
2008-08-12,47.57,47.56,47.96,47.31,140.60M,0.04%
2008-08-11,47.55,47.1,48.08,46.95,157.29M,0.91%
2008-08-08,47.12,46.06,47.24,45.96,143.12M,2.26%
2008-08-07,46.08,46.16,46.66,45.89,152.81M,-0.78%
2008-08-06,46.44,45.74,46.62,45.39,133.46M,1.53%
2008-08-05,45.74,44.71,45.78,44.65,151.73M,3.37%
2008-08-04,44.25,44.68,44.73,44.12,116.31M,-0.98%
2008-08-01,44.69,45.33,45.36,44.22,180.38M,-1.28%
2008-07-31,45.27,44.92,45.96,44.83,180.73M,-0.24%
2008-07-30,45.38,45.27,45.63,44.69,165.68M,0.51%
2008-07-29,45.15,44.45,45.35,44.39,142.29M,2.06%
2008-07-28,44.24,45.08,45.33,44.03,124.03M,-1.86%
2008-07-25,45.08,44.79,45.29,44.57,111.62M,1.28%
2008-07-24,44.51,45.4,45.42,44.47,145.56M,-1.48%
2008-07-23,45.18,44.65,45.7,44.54,169.26M,1.32%
2008-07-22,44.59,43.84,44.62,43.68,152.52M,0.00%
2008-07-21,44.59,44.81,45,44.31,128.11M,0.41%
2008-07-18,44.41,44.98,44.98,44.41,160.66M,-2.29%
2008-07-17,45.45,45.37,45.63,44.79,197.56M,0.66%
2008-07-16,45.15,44.12,45.19,43.74,186.05M,2.47%
2008-07-15,44.06,43.83,44.74,43.12,283.89M,0.02%
2008-07-14,44.05,44.94,44.99,43.89,177.39M,-0.74%
2008-07-11,44.38,44.62,45.08,43.67,265.51M,-1.57%
2008-07-10,45.09,44.63,45.23,44.2,238.81M,1.19%
2008-07-09,44.56,45.77,45.84,44.55,168.58M,-2.66%
2008-07-08,45.78,44.76,45.82,44.58,206.26M,2.39%
2008-07-07,44.71,44.86,45.27,44.06,181.01M,0.58%
2008-07-03,44.45,44.79,44.89,44.1,123.12M,-0.18%
2008-07-02,44.53,45.77,45.94,44.46,199.73M,-2.39%
2008-07-01,45.62,44.67,45.67,44.5,245.49M,1.42%
2008-06-30,44.98,45.34,45.64,44.96,132.93M,-1.06%
2008-06-27,45.46,45.39,45.71,44.78,181.35M,0.00%
2008-06-26,45.46,46.51,46.51,45.45,190.03M,-4.03%
2008-06-25,47.37,46.82,47.8,46.75,179.02M,1.61%
2008-06-24,46.62,46.64,47.17,46.22,178.29M,-0.51%
2008-06-23,46.86,47.42,47.54,46.79,131.55M,-0.76%
2008-06-20,47.22,48.14,48.15,47.01,197.43M,-2.78%
2008-06-19,48.57,47.72,48.81,47.41,221.37M,1.57%
2008-06-18,47.82,48.06,48.25,47.63,169.34M,-1.08%
2008-06-17,48.34,48.75,48.86,48.27,122.95M,-0.53%
2008-06-16,48.6,47.92,48.82,47.87,136.34M,0.89%
2008-06-13,48.17,47.5,48.27,47.26,167.85M,2.01%
2008-06-12,47.22,47.51,47.91,46.81,189.92M,0.13%
2008-06-11,47.16,48.25,48.32,47.15,170.37M,-2.44%
2008-06-10,48.34,48.08,48.74,47.96,162.80M,-0.47%
2008-06-09,48.57,48.91,48.99,47.75,208.90M,-0.53%
2008-06-06,48.83,49.9,50,48.82,189.14M,-3.00%
2008-06-05,50.34,49.66,50.4,49.49,126.65M,1.59%
2008-06-04,49.55,48.77,49.89,48.74,174.97M,1.27%
2008-06-03,48.93,49.38,49.69,48.47,167.68M,-0.55%
2008-06-02,49.2,49.71,49.71,48.76,144.36M,-1.20%
2008-05-30,49.8,49.68,50.03,49.54,94.16M,0.65%
2008-05-29,49.48,49.07,49.76,49.05,143.99M,0.88%
2008-05-28,49.05,49.08,49.16,48.55,121.37M,0.35%
2008-05-27,48.88,48.12,48.91,48.09,106.99M,1.83%
2008-05-23,48,47.98,48.15,47.62,121.71M,-0.31%
2008-05-22,48.15,48.1,48.49,47.91,153.20M,0.35%
2008-05-21,47.98,49.11,49.39,47.82,192.81M,-2.22%
2008-05-20,49.07,49.25,49.27,48.69,137.16M,-0.75%
2008-05-19,49.44,49.84,50.26,49.14,140.18M,-0.72%
2008-05-16,49.8,49.88,49.9,49.25,146.56M,0.08%
2008-05-15,49.76,48.91,49.81,48.78,157.25M,1.74%
2008-05-14,48.91,49.22,49.72,48.84,143.60M,-0.22%
2008-05-13,49.02,48.93,49.13,48.56,85.45M,0.27%
2008-05-12,48.89,48.08,48.99,48,89.64M,1.83%
2008-05-09,48.01,47.83,48.26,47.7,97.06M,-0.39%
2008-05-08,48.2,48.04,48.5,47.86,128.06M,0.75%
2008-05-07,47.84,48.73,49.03,47.67,140.01M,-1.83%
2008-05-06,48.73,48.29,48.93,47.94,139.58M,0.62%
2008-05-05,48.43,48.53,48.83,48.2,75.62M,-0.29%
2008-05-02,48.57,48.99,48.99,48.14,124.99M,0.14%
2008-05-01,48.5,47.04,48.52,47.02,143.60M,3.17%
2008-04-30,47.01,47.49,47.86,46.84,132.15M,-0.82%
2008-04-29,47.4,46.96,47.56,46.87,91.27M,0.77%
2008-04-28,47.04,47.05,47.42,46.94,71.24M,0.17%
2008-04-25,46.96,47.11,47.15,46.38,121.95M,-0.23%
2008-04-24,47.07,46.68,47.59,46.2,166.69M,0.88%
2008-04-23,46.66,46.49,46.87,46.08,131.09M,1.11%
2008-04-22,46.15,46.54,46.58,45.74,104.69M,-1.49%
2008-04-21,46.85,46.42,46.89,46.3,83.30M,0.71%
2008-04-18,46.52,46.32,46.74,46.03,133.02M,3.19%
2008-04-17,45.08,45.23,45.56,44.79,125.06M,-0.22%
2008-04-16,45.18,44.51,45.29,44.47,134.03M,2.78%
2008-04-15,43.96,44.06,44.17,43.5,124.23M,0.14%
2008-04-14,43.9,44.03,44.3,43.77,89.27M,-0.45%
2008-04-11,44.1,44.83,44.91,43.94,120.14M,-2.76%
2008-04-10,45.35,44.74,45.65,44.74,112.80M,1.43%
2008-04-09,44.71,45.28,45.3,44.45,127.26M,-1.13%
2008-04-08,45.22,45.22,45.53,44.99,97.57M,-0.77%
2008-04-07,45.57,45.96,46.22,45.46,102.61M,-0.22%
2008-04-04,45.67,45.59,46.16,45.21,139.28M,0.59%
2008-04-03,45.4,45.1,45.72,44.95,140.03M,0.22%
2008-04-02,45.3,45.5,45.83,44.98,132.49M,-0.22%
2008-04-01,45.4,44.27,45.42,44.23,137.49M,4.27%
2008-03-31,43.54,43.47,43.84,43.27,113.64M,0.53%
2008-03-28,43.31,43.85,44.16,43.15,111.84M,-0.51%
2008-03-27,43.53,44.26,44.33,43.53,143.87M,-2.22%
2008-03-26,44.52,44.51,44.66,44.1,124.82M,-0.27%
2008-03-25,44.64,44.5,44.88,44.1,118.22M,0.54%
2008-03-24,44.4,43.1,44.57,43.1,125.08M,3.47%
2008-03-20,42.91,42.17,42.92,41.93,128.40M,1.95%
2008-03-19,42.09,43.33,43.42,42.06,216.16M,-2.46%
2008-03-18,43.15,42.07,43.16,41.94,216.30M,4.45%
2008-03-17,41.31,41.09,41.84,40.88,193.13M,-1.83%
2008-03-14,42.08,43.18,43.2,41.57,309.59M,-1.82%
2008-03-13,42.86,42.04,43.15,41.64,208.99M,0.78%
2008-03-12,42.53,42.84,43.26,42.42,155.57M,-0.28%
2008-03-11,42.65,41.69,42.67,41.34,196.89M,3.80%
2008-03-10,41.09,41.84,41.97,41,146.96M,-1.93%
2008-03-07,41.9,41.74,42.46,41.21,242.55M,-0.24%
2008-03-06,42,42.91,43.09,41.93,152.75M,-2.19%
2008-03-05,42.94,42.81,43.36,42.57,183.21M,0.49%
2008-03-04,42.73,42.23,42.86,41.85,183.85M,0.56%
2008-03-03,42.49,42.75,42.81,42.07,133.64M,-0.65%
2008-02-29,42.77,43.47,43.59,42.67,188.72M,-2.66%
2008-02-28,43.94,43.93,44.35,43.77,129.20M,-0.39%
2008-02-27,44.11,43.59,44.28,43.49,125.68M,0.50%
2008-02-26,43.89,43.47,44.3,43.19,148.38M,0.39%
2008-02-25,43.72,43.44,43.89,43.16,121.44M,0.51%
2008-02-22,43.5,43.49,43.51,42.42,157.36M,0.37%
2008-02-21,43.34,44.18,44.29,43.16,127.86M,-0.96%
2008-02-20,43.76,43.07,43.91,43.06,137.34M,0.46%
2008-02-19,43.56,44.21,44.32,43.09,110.51M,-0.18%
2008-02-15,43.64,43.59,43.8,43.27,100.05M,-0.34%
2008-02-14,43.79,44.65,44.66,43.71,170.87M,-1.79%
2008-02-13,44.59,44.21,44.69,43.98,148.69M,2.18%
2008-02-12,43.64,44.15,44.5,43.33,145.41M,-0.57%
2008-02-11,43.89,43.6,44.04,43.36,119.56M,1.08%
2008-02-08,43.42,43,43.59,42.76,173.78M,1.14%
2008-02-07,42.93,42.17,43.61,41.98,286.34M,0.70%
2008-02-06,42.63,43.74,43.99,42.59,178.28M,-1.98%
2008-02-05,43.49,43.94,44.42,43.46,188.99M,-2.84%
2008-02-04,44.76,45.39,45.42,44.75,100.21M,-1.41%
2008-02-01,45.4,45.33,45.69,44.69,161.92M,1.02%
2008-01-31,44.94,43.69,45.4,43.64,246.82M,1.70%
2008-01-30,44.19,44.06,45.13,44,220.82M,-0.09%
2008-01-29,44.23,44.38,44.5,43.86,138.52M,0.18%
2008-01-28,44.15,43.84,44.26,43.39,163.71M,0.78%
2008-01-25,43.81,45.67,45.68,43.76,199.30M,-2.03%
2008-01-24,44.72,44.01,44.74,43.88,250.25M,2.01%
2008-01-23,43.84,42.36,43.97,41.44,390.16M,-0.36%
2008-01-22,44,42.65,44.58,42.55,325.73M,-2.57%
2008-01-18,45.16,45.45,45.95,44.57,273.06M,-0.13%
2008-01-17,45.22,46.05,46.39,45.01,254.46M,-1.40%
2008-01-16,45.86,46,46.72,45.27,265.73M,-1.08%
2008-01-15,46.36,47.18,47.32,46.16,241.79M,-2.75%
2008-01-14,47.67,47.49,47.81,47.11,168.05M,1.73%
2008-01-11,46.86,47.52,47.57,46.51,211.69M,-1.95%
2008-01-10,47.79,47.22,48.21,47.09,249.96M,0.15%
2008-01-09,47.72,46.9,47.76,46.27,254.11M,2.12%
2008-01-08,46.73,48.09,48.56,46.73,261.70M,-2.58%
2008-01-07,47.97,48.21,48.4,47.23,235.08M,-0.48%
2008-01-04,48.2,49.58,49.62,48.01,212.66M,-4.38%
2008-01-03,50.41,50.19,50.55,49.94,114.11M,0.34%
2008-01-02,50.24,51.06,51.26,49.92,152.34M,-1.51%
2007-12-31,51.01,51.35,51.47,51,70.14M,-1.24%
2007-12-28,51.65,51.82,51.94,51.22,67.56M,-0.14%
2007-12-27,51.72,52.11,52.28,51.5,65.78M,-1.07%
2007-12-26,52.28,51.93,52.41,51.78,58.49M,0.50%
2007-12-24,52.02,51.79,52.18,51.74,34.50M,0.74%
2007-12-21,51.64,51.5,51.69,51.27,107.61M,1.87%
2007-12-20,50.69,50.46,50.75,49.99,167.34M,2.05%
2007-12-19,49.67,49.68,49.99,49.4,137.97M,-0.02%
2007-12-18,49.68,50.03,50.06,48.98,154.25M,0.32%
2007-12-17,49.52,50.57,50.78,49.5,134.38M,-2.44%
2007-12-14,50.76,50.88,51.39,50.71,128.41M,-1.03%
2007-12-13,51.29,51.12,51.42,50.77,153.68M,-0.54%
2007-12-12,51.57,52.03,52.21,50.68,162.98M,0.90%
2007-12-11,51.11,52.39,52.62,51,167.06M,-2.31%
2007-12-10,52.32,52.22,52.47,52.1,75.66M,0.40%
2007-12-07,52.11,52.07,52.32,51.86,88.99M,0.02%
2007-12-06,52.1,51.42,52.15,51.4,99.76M,1.44%
2007-12-05,51.36,50.99,51.78,50.95,137.62M,1.78%
2007-12-04,50.46,50.25,50.73,50.17,113.37M,-0.41%
2007-12-03,50.67,50.93,51.32,50.61,108.63M,-0.84%
2007-11-30,51.1,51.99,52.03,50.74,171.42M,-0.76%
2007-11-29,51.49,51.06,51.68,50.99,172.09M,0.43%
2007-11-28,51.27,50.42,51.49,50.39,216.87M,3.06%
2007-11-27,49.75,49.19,49.84,48.9,211.37M,1.99%
2007-11-26,48.78,49.77,50.16,48.7,150.35M,-1.71%
2007-11-23,49.63,49.42,49.76,49.17,46.47M,1.06%
2007-11-21,49.11,49.23,49.96,48.65,212.72M,-1.17%
2007-11-20,49.69,49.74,50.57,48.73,300.76M,0.40%
2007-11-19,49.49,49.96,50.24,49.21,198.65M,-1.16%
2007-11-16,50.07,49.93,50.28,49.14,263.62M,0.93%
2007-11-15,49.61,49.79,50.33,49.17,251.55M,-0.54%
2007-11-14,49.88,51.18,51.23,49.69,263.29M,-1.29%
2007-11-13,50.53,49.19,50.58,49.15,255.63M,4.12%
2007-11-12,48.53,49.71,50.03,48.45,283.22M,-2.53%
2007-11-09,49.79,50.52,50.91,49.79,309.42M,-3.36%
2007-11-08,51.52,52.92,53.11,50.59,380.63M,-3.03%
2007-11-07,53.13,54,54.35,53.09,197.91M,-2.42%
2007-11-06,54.45,54.11,54.46,53.56,131.88M,1.11%
2007-11-05,53.85,53.64,54.18,53.37,150.59M,-0.63%
2007-11-02,54.19,54.19,54.32,53.38,217.88M,0.76%
2007-11-01,53.78,54.45,54.54,53.75,181.97M,-1.86%
2007-10-31,54.8,54.24,54.84,53.82,148.43M,1.41%
2007-10-30,54.04,53.72,54.33,53.68,114.62M,0.19%
2007-10-29,53.94,53.97,54.11,53.62,101.90M,0.43%
2007-10-26,53.71,53.86,53.98,53.22,146.69M,1.67%
2007-10-25,52.83,53.66,53.76,52.53,233.84M,-1.34%
2007-10-24,53.55,53.52,53.72,51.78,298.35M,-0.76%
2007-10-23,53.96,53.39,53.99,53.12,162.36M,2.10%
2007-10-22,52.85,51.94,52.9,51.8,207.09M,1.21%
2007-10-19,52.22,53.55,53.55,52.17,245.11M,-2.50%
2007-10-18,53.56,53.11,53.67,52.9,144.50M,0.43%
2007-10-17,53.33,53.4,53.44,52.46,183.99M,1.29%
2007-10-16,52.65,52.57,53.06,52.46,193.68M,-0.47%
2007-10-15,52.9,53.39,53.49,52.48,121.58M,-0.77%
2007-10-12,53.31,52.68,53.32,52.58,131.68M,1.66%
2007-10-11,52.44,53.57,53.72,52.06,239.79M,-1.60%
2007-10-10,53.29,53.17,53.35,52.99,91.78M,0.24%
2007-10-09,53.16,53.05,53.23,52.81,94.21M,0.43%
2007-10-08,52.93,52.58,52.94,52.49,63.02M,0.63%
2007-10-05,52.6,51.95,52.68,51.84,115.68M,2.02%
2007-10-04,51.56,51.54,51.62,51.13,84.13M,0.23%
2007-10-03,51.44,51.63,51.85,51.29,106.78M,-0.68%
2007-10-02,51.79,51.82,51.84,51.51,71.05M,0.02%
2007-10-01,51.78,51.24,51.94,51.17,100.40M,1.13%
2007-09-28,51.2,51.33,51.47,50.97,75.55M,-0.33%
2007-09-27,51.37,51.41,51.44,51.15,73.43M,0.51%
2007-09-26,51.11,51.15,51.3,50.91,96.12M,0.49%
2007-09-25,50.86,50.21,50.86,50.15,101.10M,0.95%
2007-09-24,50.38,50.28,50.75,50.12,107.23M,0.46%
2007-09-21,50.15,50.07,50.31,49.81,86.84M,0.66%
2007-09-20,49.82,49.85,50.05,49.71,109.97M,-0.28%
2007-09-19,49.96,50.08,50.38,49.77,127.03M,0.26%
2007-09-18,49.83,48.89,52.55,48.63,151.45M,2.51%
2007-09-17,48.61,48.79,48.9,48.39,84.88M,-0.84%
2007-09-14,49.02,48.6,49.11,48.53,99.80M,0.08%
2007-09-13,48.98,49.09,49.15,48.74,80.81M,0.49%
2007-09-12,48.74,48.64,49.17,48.58,94.01M,0.02%
2007-09-11,48.73,48.31,48.79,48.23,103.06M,1.52%
2007-09-10,48,48.42,48.55,47.61,125.21M,-0.06%
2007-09-07,48.03,48.33,48.4,47.75,152.44M,-1.86%
2007-09-06,48.94,49.03,49.16,48.61,99.22M,-0.08%
2007-09-05,48.98,49.35,49.44,48.67,114.05M,-0.99%
2007-09-04,49.47,48.72,49.79,48.71,98.48M,1.64%
2007-08-31,48.67,48.66,48.86,48.41,94.69M,1.12%
2007-08-30,48.13,47.63,48.54,47.55,138.93M,0.52%
2007-08-29,47.88,46.86,47.92,46.86,113.20M,2.86%
2007-08-28,46.55,47.4,47.5,46.52,106.02M,-2.37%
2007-08-27,47.68,47.85,48,47.64,72.49M,-0.67%
2007-08-24,48,47.18,48.04,47.12,88.19M,1.42%
2007-08-23,47.33,47.62,47.65,47.03,118.66M,-0.27%
2007-08-22,47.46,47.18,47.5,47.07,115.82M,1.35%
2007-08-21,46.83,46.29,46.93,46.2,115.03M,1.06%
2007-08-20,46.34,46.29,46.53,45.89,144.72M,0.48%
2007-08-17,46.12,46.12,46.4,45.4,223.25M,1.90%
2007-08-16,45.26,45.35,45.72,45.26,362.48M,-0.98%
2007-08-15,45.71,46.49,46.9,45.62,214.85M,-1.91%
2007-08-14,46.6,47.49,47.54,46.54,153.54M,-1.69%
2007-08-13,47.4,47.48,47.68,47.28,116.96M,0.68%
2007-08-10,47.08,47.01,47.63,46.44,247.01M,-0.91%
2007-08-09,47.51,47.99,48.77,47.49,242.87M,-2.32%
2007-08-08,48.64,48.31,48.86,48.2,165.28M,1.10%
2007-08-07,48.11,47.68,48.42,47.28,167.58M,0.71%
2007-08-06,47.77,47.26,47.82,46.84,190.96M,1.16%
2007-08-03,47.22,48.05,48.11,46.96,166.05M,-1.91%
2007-08-02,48.14,47.74,48.23,47.59,177.80M,0.92%
2007-08-01,47.7,47.19,47.73,46.79,301.21M,0.78%
2007-07-31,47.33,48.77,48.79,47.23,260.32M,-2.11%
2007-07-30,48.35,48.01,48.53,47.75,166.52M,1.17%
2007-07-27,47.79,48.69,48.92,47.79,246.39M,-2.03%
2007-07-26,48.78,48.87,49.27,47.85,318.65M,-0.85%
2007-07-25,49.2,49.37,49.46,48.86,170.91M,0.14%
2007-07-24,49.13,49.5,49.89,48.85,175.55M,-1.46%
2007-07-23,49.86,50,50.1,49.71,107.46M,0.04%
2007-07-20,49.84,50.08,50.15,49.53,163.72M,-0.54%
2007-07-19,50.11,50.2,50.45,50.1,116.56M,0.30%
2007-07-18,49.96,49.73,49.96,49.43,144.92M,-0.12%
2007-07-17,50.02,49.76,50.09,49.71,124.84M,0.77%
2007-07-16,49.64,49.69,49.87,49.55,77.80M,-0.10%
2007-07-13,49.69,49.41,49.76,49.36,74.23M,0.67%
2007-07-12,49.36,48.85,49.46,48.72,107.67M,1.54%
2007-07-11,48.61,48.17,48.61,48.12,99.64M,0.68%
