날짜,종가,시가,고가,저가,거래량,변동 %
2007-07-10,48.28,48.42,48.7,48.23,104.40M,-0.84%
2007-07-09,48.69,48.7,48.78,48.52,66.77M,0.06%
2007-07-06,48.66,48.51,48.71,48.3,65.81M,0.41%
2007-07-05,48.46,48.15,48.57,48.09,73.59M,0.73%
2007-07-03,48.11,47.9,48.12,47.84,34.80M,0.63%
2007-07-02,47.81,47.51,47.85,47.48,80.93M,0.86%
2007-06-29,47.4,47.59,47.68,47.01,124.79M,0.17%
2007-06-28,47.32,47.32,47.65,47.27,116.60M,-0.04%
2007-06-27,47.34,46.55,47.36,46.51,141.24M,1.52%
2007-06-26,46.63,47.12,47.12,46.55,128.21M,-0.58%
2007-06-25,46.9,47.11,47.38,46.63,136.62M,-0.40%
2007-06-22,47.09,47.44,47.51,46.95,153.42M,-0.95%
2007-06-21,47.54,47.11,47.59,46.89,143.20M,0.91%
2007-06-20,47.11,47.63,47.72,47.04,161.94M,-0.95%
2007-06-19,47.56,47.43,47.66,47.31,109.68M,-0.02%
2007-06-18,47.57,47.65,47.67,47.47,75.77M,0.08%
2007-06-15,47.53,47.55,47.67,47.45,100.41M,0.78%
2007-06-14,47.16,46.91,47.29,46.9,101.55M,0.64%
2007-06-13,46.86,46.55,46.9,46.35,148.03M,1.10%
2007-06-12,46.35,46.38,46.85,46.26,154.11M,-0.60%
2007-06-11,46.63,46.7,46.99,46.57,97.15M,-0.19%
2007-06-08,46.72,46.14,46.74,45.97,177.61M,1.24%
2007-06-07,46.15,46.72,47.01,46.13,221.63M,-1.56%
2007-06-06,46.88,47.17,47.18,46.77,183.21M,-1.06%
2007-06-05,47.38,47.23,47.38,46.81,151.18M,0.00%
2007-06-04,47.38,47.07,47.44,47.04,65.39M,0.30%
2007-06-01,47.24,47.38,47.57,47.17,125.12M,0.06%
2007-05-31,47.21,47.12,47.32,47.01,110.73M,0.47%
2007-05-30,46.99,46.29,47,46.16,134.48M,0.79%
2007-05-29,46.62,46.3,46.67,46.22,99.72M,0.78%
2007-05-25,46.26,46.07,46.37,45.99,87.15M,0.63%
2007-05-24,45.97,46.66,46.85,45.78,206.34M,-1.44%
2007-05-23,46.64,46.99,47.17,46.61,119.43M,-0.47%
2007-05-22,46.86,46.85,47.08,46.68,98.13M,0.09%
2007-05-21,46.82,46.55,47.04,46.48,112.90M,0.64%
2007-05-18,46.52,46.29,46.52,46.19,104.99M,0.82%
2007-05-17,46.14,46.31,46.38,46.1,110.31M,-0.47%
2007-05-16,46.36,46.01,46.37,45.72,144.72M,0.98%
2007-05-15,45.91,46.22,46.51,45.8,179.49M,-0.78%
2007-05-14,46.27,46.58,46.69,46,118.97M,-0.69%
2007-05-11,46.59,46.05,46.59,45.99,103.20M,1.28%
2007-05-10,46,46.48,46.59,45.88,171.26M,-1.37%
2007-05-09,46.64,46.3,46.78,46.27,116.01M,0.21%
2007-05-08,46.54,46.28,46.58,46.11,95.20M,0.22%
2007-05-07,46.44,46.46,46.59,46.38,47.69M,0.00%
2007-05-04,46.44,46.58,46.7,46.23,93.63M,0.09%
2007-05-03,46.4,46.34,46.53,46.24,98.02M,0.37%
2007-05-02,46.23,45.9,46.39,45.86,91.99M,0.78%
2007-05-01,45.87,45.78,45.95,45.47,135.09M,0.22%
2007-04-30,45.77,46.31,46.34,45.73,93.47M,-1.32%
2007-04-27,46.38,46.18,46.51,46.1,96.61M,0.04%
2007-04-26,46.36,46.23,46.46,46.14,99.41M,0.52%
2007-04-25,46.12,45.66,46.13,45.51,106.95M,1.34%
2007-04-24,45.51,45.44,45.64,45.14,108.20M,0.51%
2007-04-23,45.28,45.25,45.41,45.15,85.45M,0.15%
2007-04-20,45.21,45.33,45.48,45.01,122.44M,0.56%
2007-04-19,44.96,44.62,45.06,44.54,95.51M,0.31%
2007-04-18,44.82,44.74,45.04,44.64,82.05M,-0.33%
2007-04-17,44.97,44.96,45.01,44.77,81.88M,0.22%
2007-04-16,44.87,44.64,44.96,44.64,73.03M,0.90%
2007-04-13,44.47,44.39,44.54,44.11,94.58M,0.20%
2007-04-12,44.38,43.95,44.44,43.77,114.84M,0.79%
2007-04-11,44.03,44.46,44.48,43.89,116.95M,-1.06%
2007-04-10,44.5,44.26,44.5,44.23,76.44M,0.52%
2007-04-09,44.27,44.53,44.56,44.2,63.06M,-0.25%
2007-04-05,44.38,44.11,44.4,44.05,54.26M,0.50%
2007-04-04,44.16,44.02,44.2,43.95,85.20M,0.41%
2007-04-03,43.98,43.64,44.13,43.61,105.89M,1.31%
2007-04-02,43.41,43.49,43.58,43.12,89.63M,0.14%
2007-03-30,43.35,43.38,43.69,43.04,120.43M,-0.09%
2007-03-29,43.39,43.66,43.67,42.92,124.45M,0.12%
2007-03-28,43.34,43.6,43.85,43.33,144.92M,-1.07%
2007-03-27,43.81,44.05,44.06,43.77,76.68M,-0.70%
2007-03-26,44.12,43.96,44.14,43.45,114.26M,0.41%
2007-03-23,43.94,44.08,44.19,43.89,68.62M,-0.32%
2007-03-22,44.08,44.26,44.27,43.91,114.91M,-0.36%
2007-03-21,44.24,43.45,44.26,43.17,173.97M,1.94%
2007-03-20,43.4,43.08,43.41,43.03,81.05M,0.72%
2007-03-19,43.09,42.88,43.21,42.77,95.96M,1.03%
2007-03-16,42.65,42.76,42.86,42.43,108.37M,-0.14%
2007-03-15,42.71,42.72,42.88,42.54,111.63M,-0.23%
2007-03-14,42.81,42.25,42.82,41.93,192.59M,1.47%
2007-03-13,42.19,42.82,43.06,42.18,171.23M,-1.95%
2007-03-12,43.03,42.7,43.1,42.65,81.37M,0.54%
2007-03-09,42.8,43.15,43.16,42.47,128.63M,0.02%
2007-03-08,42.79,42.95,43.06,42.66,121.05M,0.68%
2007-03-07,42.5,42.68,42.8,42.47,116.63M,-0.40%
2007-03-06,42.67,42.38,42.81,42.32,155.74M,1.64%
2007-03-05,41.98,41.99,42.62,41.89,174.69M,-0.76%
2007-03-02,42.3,42.6,42.96,42.29,183.42M,-1.51%
2007-03-01,42.95,42.37,43.36,42.07,231.92M,-0.46%
2007-02-28,43.15,42.98,43.58,42.75,217.51M,0.33%
2007-02-27,43.01,44.18,44.3,42.88,317.95M,-4.10%
2007-02-26,44.85,45.29,45.31,44.57,102.25M,-0.49%
2007-02-23,45.07,45.23,45.27,44.87,113.51M,-0.35%
2007-02-22,45.23,45.17,45.36,44.88,116.39M,0.51%
2007-02-21,45,44.73,45.02,44.64,95.94M,0.31%
2007-02-20,44.86,44.47,44.93,44.25,93.68M,0.74%
2007-02-16,44.53,44.5,44.64,44.39,72.36M,-0.31%
2007-02-15,44.67,44.45,44.67,44.37,110.50M,0.56%
2007-02-14,44.42,43.87,44.53,43.86,133.56M,1.69%
2007-02-13,43.68,43.61,43.82,43.52,95.56M,0.37%
2007-02-12,43.52,43.7,43.71,43.41,126.97M,-0.32%
2007-02-09,43.66,44.39,44.54,43.55,133.50M,-1.38%
2007-02-08,44.27,44.21,44.42,44.05,89.56M,-0.02%
2007-02-07,44.28,44.11,44.47,43.94,118.01M,0.93%
2007-02-06,43.87,44.02,44.05,43.46,121.18M,-0.16%
2007-02-05,43.94,43.96,44.18,43.78,96.39M,-0.09%
2007-02-02,43.98,43.93,44.07,43.76,98.20M,0.32%
2007-02-01,43.84,44.09,44.22,43.67,147.41M,-0.11%
2007-01-31,43.89,43.42,44.01,43.15,157.95M,1.01%
2007-01-30,43.45,43.5,43.61,43.34,69.98M,0.05%
2007-01-29,43.43,43.27,43.73,43.22,104.21M,0.09%
2007-01-26,43.39,43.63,43.65,43.11,146.29M,-0.37%
2007-01-25,43.55,44.19,44.29,43.4,158.46M,-1.29%
2007-01-24,44.12,43.69,44.14,43.59,117.69M,1.66%
2007-01-23,43.4,43.46,43.8,43.32,133.26M,-0.25%
2007-01-22,43.51,44.03,44.05,43.33,123.48M,-1.09%
2007-01-19,43.99,43.8,44.1,43.73,127.58M,0.21%
2007-01-18,43.9,44.6,44.65,43.77,189.19M,-1.83%
2007-01-17,44.72,44.9,45.1,44.64,127.62M,-0.82%
2007-01-16,45.09,45.13,45.21,44.94,95.95M,-0.07%
2007-01-12,45.12,44.83,45.16,44.78,104.24M,0.51%
2007-01-11,44.89,44.53,45.05,44.47,174.10M,1.01%
2007-01-10,44.44,43.78,44.48,43.64,121.17M,1.18%
2007-01-09,43.92,43.82,44.11,43.45,121.76M,0.50%
2007-01-08,43.7,43.7,43.94,43.46,106.56M,0.07%
2007-01-05,43.67,43.75,43.77,43.3,140.72M,-0.48%
2007-01-04,43.88,43.12,44.03,42.97,137.38M,1.90%
2007-01-03,43.06,43.28,43.88,42.34,168.79M,0.19%
2006-12-29,42.98,43.03,43.43,42.94,75.17M,0.09%
2006-12-28,42.94,43.02,43.2,42.87,70.76M,-0.49%
2006-12-27,43.15,43.01,43.22,42.92,54.16M,0.51%
2006-12-26,42.93,42.75,42.94,42.7,50.87M,0.42%
2006-12-22,42.75,43.21,43.23,42.75,92.88M,-1.04%
2006-12-21,43.2,43.58,43.61,43.03,102.98M,-0.71%
2006-12-20,43.51,43.71,43.93,43.49,67.36M,-0.37%
2006-12-19,43.67,43.47,43.88,43.2,136.55M,-0.32%
2006-12-18,43.81,44.4,44.56,43.62,121.60M,-0.99%
2006-12-15,44.25,44.48,44.57,44.17,99.95M,0.14%
2006-12-14,44.19,43.79,44.39,43.76,109.14M,1.12%
2006-12-13,43.7,43.92,43.93,43.44,79.07M,0.18%
2006-12-12,43.62,43.85,43.95,43.38,111.27M,-0.59%
2006-12-11,43.88,43.65,44.19,43.57,72.99M,0.37%
2006-12-08,43.72,43.39,44.08,43.29,133.82M,0.46%
2006-12-07,43.52,44.16,44.3,43.52,124.97M,-1.27%
2006-12-06,44.08,44.11,44.22,43.89,78.25M,-0.36%
2006-12-05,44.24,44.21,44.37,44.01,84.72M,0.36%
2006-12-04,44.08,43.61,44.3,43.61,89.97M,1.38%
2006-12-01,43.48,43.82,44.02,43.08,144.58M,-0.87%
2006-11-30,43.86,43.87,44.1,43.61,125.02M,-0.07%
2006-11-29,43.89,43.82,44,43.48,139.57M,0.69%
2006-11-28,43.59,43.34,43.66,43.16,118.28M,0.25%
2006-11-27,43.48,44.34,44.43,43.46,159.54M,-2.23%
2006-11-24,44.47,44.22,44.67,44.2,51.80M,-0.18%
2006-11-22,44.55,44.4,44.56,44.08,69.88M,0.63%
2006-11-21,44.27,44.24,44.33,44.07,68.15M,0.14%
2006-11-20,44.21,43.98,44.3,43.83,107.25M,0.20%
2006-11-17,44.12,43.88,44.12,43.77,95.20M,0.00%
2006-11-16,44.12,44.07,44.24,43.84,113.56M,0.43%
2006-11-15,43.93,43.8,44.22,43.74,116.59M,0.41%
2006-11-14,43.75,43.32,43.79,43.06,121.99M,1.09%
2006-11-13,43.28,42.88,43.36,42.82,89.17M,1.00%
2006-11-10,42.85,42.66,42.86,42.49,82.44M,0.54%
2006-11-09,42.62,43.09,43.17,42.49,124.30M,-0.54%
2006-11-08,42.85,42.4,43.02,42.29,180.47M,0.47%
2006-11-07,42.65,42.35,42.91,42.29,139.89M,0.68%
2006-11-06,42.36,41.89,42.53,41.89,101.36M,1.44%
2006-11-03,41.76,41.93,42.02,41.44,119.31M,-0.26%
2006-11-02,41.87,41.64,41.97,41.57,100.23M,0.10%
2006-11-01,41.83,42.55,42.59,41.65,148.97M,-1.34%
2006-10-31,42.4,42.38,42.58,42.14,135.83M,0.24%
2006-10-30,42.3,42,42.47,41.89,103.95M,0.62%
2006-10-27,42.04,42.55,42.64,41.91,129.38M,-1.41%
2006-10-26,42.64,42.39,42.74,42.05,130.87M,0.92%
2006-10-25,42.25,41.97,42.34,41.88,125.41M,0.69%
2006-10-24,41.96,42.12,42.27,41.75,103.68M,-0.69%
2006-10-23,42.25,41.75,42.4,41.65,127.00M,1.00%
2006-10-20,41.83,41.88,41.91,41.47,105.46M,0.24%
2006-10-19,41.73,41.52,41.94,41.42,108.24M,0.24%
2006-10-18,41.63,42.05,42.14,41.48,121.16M,-0.48%
2006-10-17,41.83,42,42.03,41.59,146.15M,-1.04%
2006-10-16,42.27,42.25,42.44,42.22,62.05M,0.05%
2006-10-13,42.25,42.05,42.34,41.97,80.48M,0.45%
2006-10-12,42.06,41.59,42.08,41.53,95.34M,1.67%
2006-10-11,41.37,41.26,41.66,41,136.57M,-0.19%
2006-10-10,41.45,41.44,41.58,41.14,98.21M,0.17%
2006-10-09,41.38,41.2,41.57,41.15,62.82M,0.34%
2006-10-06,41.24,41.21,41.39,41.07,85.45M,-0.22%
2006-10-05,41.33,41.11,41.39,41.01,92.19M,0.49%
2006-10-04,41.13,40.05,41.14,39.97,149.50M,2.47%
2006-10-03,40.14,39.88,40.31,39.72,116.29M,0.43%
2006-10-02,39.97,40.43,40.53,39.91,97.15M,-1.26%
2006-09-29,40.48,40.72,40.76,40.45,85.45M,-0.44%
2006-09-28,40.66,40.6,40.72,40.26,86.05M,0.27%
2006-09-27,40.55,40.53,40.78,40.33,113.15M,-0.12%
2006-09-26,40.6,40.35,40.63,40.23,113.55M,0.50%
2006-09-25,40.4,39.88,40.49,39.52,136.56M,1.74%
2006-09-22,39.71,39.98,39.99,39.54,101.04M,-0.75%
2006-09-21,40.01,40.35,40.5,39.91,126.90M,-0.62%
2006-09-20,40.26,40.03,40.37,40.02,116.65M,1.44%
2006-09-19,39.69,40.07,40.08,39.36,159.08M,-0.63%
2006-09-18,39.94,39.95,40.23,39.77,117.82M,0.00%
2006-09-15,39.94,40.17,40.29,39.83,137.85M,0.30%
2006-09-14,39.82,39.69,40.05,39.6,98.12M,0.08%
2006-09-13,39.79,39.57,39.82,39.47,116.10M,0.68%
2006-09-12,39.52,38.79,39.64,38.79,124.11M,1.86%
2006-09-11,38.8,38.25,38.99,38.16,142.38M,0.62%
2006-09-08,38.56,38.38,38.66,38.3,96.63M,0.63%
2006-09-07,38.32,38.41,38.74,38.2,115.90M,-0.49%
2006-09-06,38.51,38.92,39.03,38.45,97.90M,-2.01%
2006-09-05,39.3,38.95,39.32,38.69,85.59M,0.98%
2006-09-01,38.92,38.91,39.05,38.74,69.39M,0.54%
2006-08-31,38.71,38.78,38.87,38.6,61.22M,-0.10%
2006-08-30,38.75,38.59,38.87,38.44,75.71M,0.47%
2006-08-29,38.57,38.42,38.6,38.02,104.87M,0.31%
2006-08-28,38.45,38.12,38.63,38.08,80.09M,0.76%
2006-08-25,38.16,38.01,38.48,37.9,73.59M,0.18%
2006-08-24,38.09,38.1,38.19,37.76,79.00M,0.29%
2006-08-23,37.98,38.31,38.51,37.76,96.07M,-0.76%
2006-08-22,38.27,38.2,38.65,38.04,102.13M,0.03%
2006-08-21,38.26,38.31,38.4,38.1,66.67M,-0.96%
2006-08-18,38.63,38.49,38.67,38.12,97.77M,0.16%
2006-08-17,38.57,38.31,38.82,38.28,129.70M,0.39%
2006-08-16,38.42,37.83,38.45,37.68,135.47M,2.34%
2006-08-15,37.54,37.07,37.59,36.94,133.72M,2.51%
2006-08-14,36.62,36.71,37.12,36.55,109.35M,0.66%
2006-08-11,36.38,36.5,36.54,36.22,86.93M,-0.71%
2006-08-10,36.64,36.31,36.73,36.16,102.51M,0.71%
2006-08-09,36.38,36.86,37.16,36.28,145.39M,0.14%
2006-08-08,36.33,36.66,36.75,36.11,124.51M,-0.63%
2006-08-07,36.56,36.77,36.79,36.38,69.67M,-0.65%
2006-08-04,36.8,37.27,37.47,36.47,123.50M,-0.46%
2006-08-03,36.97,36.39,37.19,36.33,99.30M,0.63%
2006-08-02,36.74,36.46,36.98,36.46,87.40M,1.13%
2006-08-01,36.33,36.64,36.65,36.11,98.57M,-1.68%
2006-07-31,36.95,36.93,37.17,36.74,78.10M,-0.03%
2006-07-28,36.96,36.41,36.99,36.35,93.57M,2.10%
2006-07-27,36.2,36.58,36.89,36.1,99.71M,-0.66%
2006-07-26,36.44,36.35,36.72,36.08,107.19M,-0.08%
2006-07-25,36.47,36.32,36.59,36.09,108.87M,0.58%
2006-07-24,36.26,35.7,36.28,35.65,130.30M,2.00%
2006-07-21,35.55,35.73,35.81,35.47,119.38M,-1.06%
2006-07-20,35.93,36.59,36.65,35.89,152.35M,-1.48%
2006-07-19,36.47,35.95,36.68,35.94,193.01M,1.31%
2006-07-18,36,36.07,36.18,35.39,207.27M,0.33%
2006-07-17,35.88,35.8,36.1,35.72,134.36M,0.25%
2006-07-14,35.79,36.15,36.23,35.64,172.45M,-1.02%
2006-07-13,36.16,36.51,36.89,36.16,177.75M,-1.69%
2006-07-12,36.78,37.4,37.48,36.69,154.46M,-1.87%
2006-07-11,37.48,37.13,37.58,36.93,136.12M,0.73%
2006-07-10,37.21,37.63,37.77,37.02,105.13M,-0.85%
2006-07-07,37.53,37.73,38.01,37.41,108.07M,-1.11%
2006-07-06,37.95,38.1,38.32,37.85,70.63M,-0.11%
2006-07-05,37.99,38.48,38.52,37.93,93.73M,-2.19%
2006-07-03,38.84,38.72,38.84,38.65,21.60M,0.60%
2006-06-30,38.61,38.96,38.98,38.52,82.72M,-0.49%
2006-06-29,38.8,37.8,38.8,37.74,182.43M,3.05%
2006-06-28,37.65,37.47,37.68,37.23,91.58M,0.75%
2006-06-27,37.37,38.12,38.17,37.33,128.23M,-1.89%
2006-06-26,38.09,38.01,38.23,37.91,65.16M,0.26%
2006-06-23,37.99,38,38.37,37.77,88.05M,-0.11%
2006-06-22,38.03,38.44,38.52,37.83,143.83M,-1.27%
2006-06-21,38.52,37.98,38.83,37.97,129.57M,1.58%
2006-06-20,37.92,37.93,38.32,37.78,102.89M,0.13%
2006-06-19,37.87,38.34,38.38,37.75,129.46M,-0.81%
2006-06-16,38.18,38.39,38.52,38.04,120.02M,-0.81%
2006-06-15,38.49,37.68,38.63,37.64,200.73M,2.72%
2006-06-14,37.47,37.21,37.55,37.05,201.89M,1.00%
2006-06-13,37.1,37.36,37.64,37.01,207.14M,-0.40%
2006-06-12,37.25,38.04,38.1,37.24,145.63M,-1.95%
2006-06-09,37.99,38.38,38.58,37.95,144.15M,-0.65%
2006-06-08,38.24,38.11,38.4,37.33,280.56M,-0.16%
2006-06-07,38.3,38.64,39.01,38.29,130.87M,-0.75%
2006-06-06,38.59,38.69,38.79,38.19,127.30M,-0.08%
2006-06-05,38.62,39.39,39.4,38.62,103.30M,-2.18%
2006-06-02,39.48,39.8,39.83,39.15,128.87M,-0.25%
2006-06-01,39.58,38.75,39.58,38.68,119.44M,2.38%
2006-05-31,38.66,38.56,38.9,38.38,137.10M,0.47%
2006-05-30,38.48,39.15,39.17,38.45,105.61M,-2.16%
2006-05-26,39.33,39.29,39.42,39.07,91.33M,0.33%
2006-05-25,39.2,38.92,39.22,38.66,123.53M,1.32%
2006-05-24,38.69,38.37,38.88,38.07,235.00M,0.68%
2006-05-23,38.43,39.1,39.22,38.41,142.65M,-0.98%
2006-05-22,38.81,38.86,39.08,38.46,169.61M,-0.97%
2006-05-19,39.19,39.01,39.31,38.59,194.31M,0.77%
2006-05-18,38.89,39.33,39.5,38.84,139.72M,-0.69%
2006-05-17,39.16,39.52,39.65,39.07,207.93M,-1.36%
2006-05-16,39.7,39.99,40.09,39.61,132.41M,-0.73%
2006-05-15,39.99,39.86,40.17,39.63,127.90M,-0.07%
2006-05-12,40.02,40.4,40.59,39.79,153.95M,-1.36%
2006-05-11,40.57,41.46,41.48,40.46,141.03M,-2.24%
2006-05-10,41.5,41.76,41.81,41.38,92.44M,-0.88%
2006-05-09,41.87,41.93,42.01,41.8,48.57M,-0.38%
2006-05-08,42.03,41.91,42.11,41.9,45.09M,0.10%
2006-05-05,41.99,41.94,42.04,41.77,80.39M,0.79%
2006-05-04,41.66,41.36,41.82,41.36,88.71M,0.82%
2006-05-03,41.32,41.41,41.47,41.11,74.98M,-0.15%
2006-05-02,41.38,41.44,41.56,41.23,85.17M,0.27%
2006-05-01,41.27,41.75,42.13,41.14,92.93M,-0.98%
2006-04-28,41.68,41.83,42.05,41.61,88.88M,-0.97%
2006-04-27,42.09,41.5,42.31,41.33,174.12M,0.96%
2006-04-26,41.69,41.7,41.89,41.53,82.57M,-0.02%
2006-04-25,41.7,41.91,41.93,41.48,77.66M,-0.22%
2006-04-24,41.79,41.79,41.9,41.55,78.56M,-0.10%
2006-04-21,41.83,42.48,42.68,41.65,130.19M,-1.16%
2006-04-20,42.32,42.44,42.64,42.2,81.41M,-0.35%
2006-04-19,42.47,42.36,42.47,42.13,79.13M,0.45%
2006-04-18,42.28,41.61,42.38,41.6,124.33M,1.90%
2006-04-17,41.49,41.87,42.04,41.22,104.09M,-1.05%
2006-04-13,41.93,41.73,42.15,41.62,63.48M,0.41%
2006-04-12,41.76,41.78,41.91,41.63,58.88M,0.02%
2006-04-11,41.75,42.22,42.25,41.54,91.49M,-0.81%
2006-04-10,42.09,42.22,42.32,41.92,58.99M,-0.14%
2006-04-07,42.15,42.72,42.87,42.13,116.61M,-0.94%
