날짜,종가,시가,고가,저가,거래량,변동 %
2006-04-06,42.55,42.41,42.76,42.26,91.71M,0.28%
2006-04-05,42.43,42.13,42.49,42.04,91.66M,0.93%
2006-04-04,42.04,41.87,42.14,41.76,90.04M,0.55%
2006-04-03,41.81,41.98,42.19,41.73,80.73M,0.12%
2006-03-31,41.76,41.97,42.02,41.67,71.09M,-0.29%
2006-03-30,41.88,41.82,42.13,41.62,115.94M,0.31%
2006-03-29,41.75,41.03,41.93,41,130.73M,1.90%
2006-03-28,40.97,41.2,41.5,40.82,100.53M,-0.41%
2006-03-27,41.14,41.11,41.34,41.07,54.41M,0.02%
2006-03-24,41.13,41.06,41.33,40.85,81.81M,0.51%
2006-03-23,40.92,40.92,41.05,40.65,75.22M,-0.29%
2006-03-22,41.04,40.71,41.11,40.69,112.32M,0.24%
2006-03-21,40.94,41.34,41.84,40.91,136.57M,-1.06%
2006-03-20,41.38,41.42,41.51,41.23,60.24M,0.24%
2006-03-17,41.28,41.15,41.42,41.06,78.23M,0.19%
2006-03-16,41.2,41.68,41.75,41.16,101.39M,-0.84%
2006-03-15,41.55,41.36,41.55,41.15,84.40M,0.85%
2006-03-14,41.2,40.48,41.25,40.47,118.22M,1.70%
2006-03-13,40.51,40.59,40.77,40.45,69.17M,0.30%
2006-03-10,40.39,40.31,40.62,40.02,124.49M,0.10%
2006-03-09,40.35,40.83,40.98,40.3,108.64M,-0.86%
2006-03-08,40.7,40.6,40.92,40.33,104.01M,0.05%
2006-03-07,40.68,40.86,40.9,40.48,96.50M,-0.59%
2006-03-06,40.92,41.36,41.46,40.79,99.59M,-0.87%
2006-03-03,41.28,41.28,41.84,41.22,112.08M,-0.58%
2006-03-02,41.52,41.38,41.67,41.24,69.88M,0.07%
2006-03-01,41.49,41.04,41.6,40.98,80.98M,1.37%
2006-02-28,40.93,41.42,41.55,40.8,117.64M,-1.49%
2006-02-27,41.55,41.2,41.7,41.16,64.96M,1.12%
2006-02-24,41.09,40.98,41.12,40.84,57.09M,0.27%
2006-02-23,40.98,41.05,41.37,40.91,66.53M,-0.27%
2006-02-22,41.09,40.63,41.37,40.51,91.00M,1.26%
2006-02-21,40.58,41.04,41.1,40.44,85.11M,-1.12%
2006-02-17,41.04,41.28,41.29,41.03,81.77M,-0.80%
2006-02-16,41.37,41.13,41.38,40.98,103.88M,0.93%
2006-02-15,40.99,40.62,41.09,40.56,92.27M,0.64%
2006-02-14,40.73,40.38,40.85,40.24,94.76M,1.02%
2006-02-13,40.32,40.55,40.57,40.13,70.66M,-1.15%
2006-02-10,40.79,40.51,40.89,40.09,102.58M,0.62%
2006-02-09,40.54,41.03,41.2,40.46,78.22M,-0.95%
2006-02-08,40.93,40.75,40.98,40.52,89.93M,1.16%
2006-02-07,40.46,40.57,40.76,40.27,87.38M,-0.44%
2006-02-06,40.64,40.73,40.84,40.42,58.17M,-0.27%
2006-02-03,40.75,40.94,41.06,40.61,121.10M,-1.24%
2006-02-02,41.26,41.86,41.91,41.24,94.05M,-1.72%
2006-02-01,41.98,41.58,42,41.53,89.24M,0.36%
2006-01-31,41.83,41.97,42.1,41.64,101.42M,-0.45%
2006-01-30,42.02,41.98,42.15,41.9,53.94M,0.19%
2006-01-27,41.94,41.64,42.21,41.57,110.84M,1.35%
2006-01-26,41.38,41.33,41.52,41.06,112.78M,0.71%
2006-01-25,41.09,41.47,41.5,40.91,99.83M,-0.44%
2006-01-24,41.27,41.19,41.53,41.14,77.97M,0.44%
2006-01-23,41.09,41.2,41.28,40.91,111.43M,0.02%
2006-01-20,41.08,42.26,42.31,40.98,188.67M,-2.98%
2006-01-19,42.34,42.22,42.64,42.12,111.11M,0.71%
2006-01-18,42.04,41.87,42.28,41.85,122.43M,-1.13%
2006-01-17,42.52,42.48,42.61,42.32,78.11M,-0.65%
2006-01-13,42.8,42.76,42.87,42.55,64.59M,-0.05%
2006-01-12,42.82,42.98,43.11,42.67,82.43M,-0.49%
2006-01-11,43.03,42.83,43.13,42.69,100.78M,0.77%
2006-01-10,42.7,42.46,42.74,42.37,84.42M,0.07%
2006-01-09,42.67,42.48,42.74,42.34,80.78M,0.40%
2006-01-06,42.5,42.09,42.52,41.89,110.12M,1.80%
2006-01-05,41.75,41.58,41.83,41.53,77.69M,0.43%
2006-01-04,41.57,41.24,41.57,41.14,92.78M,1.05%
2006-01-03,41.14,40.48,41.32,39.99,109.42M,2.24%
2005-12-30,40.24,40.38,40.41,40.19,60.05M,-0.76%
2005-12-29,40.55,40.86,40.95,40.48,47.31M,-0.66%
2005-12-28,40.82,40.89,41.06,40.7,50.32M,-0.12%
2005-12-27,40.87,41.35,41.51,40.8,55.67M,-0.87%
2005-12-23,41.23,41.34,41.42,41.13,38.00M,0.00%
2005-12-22,41.23,40.94,41.29,40.81,59.16M,0.66%
2005-12-21,40.96,40.85,41.24,40.78,68.93M,0.44%
2005-12-20,40.78,40.78,40.98,40.58,70.26M,0.07%
2005-12-19,40.75,41.51,41.54,40.73,75.42M,-1.59%
2005-12-16,41.41,41.7,41.77,41.38,63.74M,-0.93%
2005-12-15,41.8,41.83,41.9,41.44,72.68M,0.17%
2005-12-14,41.73,41.78,41.92,41.54,73.58M,-0.33%
2005-12-13,41.87,41.65,42.04,41.59,76.61M,0.43%
2005-12-12,41.69,41.7,41.77,41.51,44.87M,0.36%
2005-12-09,41.54,41.4,41.6,41.21,56.53M,0.36%
2005-12-08,41.39,41.79,41.83,41.1,112.04M,-0.72%
2005-12-07,41.69,41.84,41.86,41.46,83.89M,-0.17%
2005-12-06,41.76,41.86,42.14,41.73,81.51M,0.31%
2005-12-05,41.63,41.88,41.89,41.46,61.59M,-0.72%
2005-12-02,41.93,41.76,41.96,41.7,72.93M,0.24%
2005-12-01,41.83,41.34,41.88,41.33,91.91M,1.85%
2005-11-30,41.07,41.12,41.32,41.02,88.04M,-0.24%
2005-11-29,41.17,41.59,41.68,41.17,77.44M,-0.48%
2005-11-28,41.37,41.8,41.83,41.33,74.72M,-0.84%
2005-11-25,41.72,41.67,41.77,41.56,22.93M,0.22%
2005-11-23,41.63,41.56,41.85,41.54,64.10M,0.24%
2005-11-22,41.53,41.29,41.7,41.19,88.82M,0.36%
2005-11-21,41.38,41.23,41.41,41.07,69.73M,0.24%
2005-11-18,41.28,41.34,41.48,40.86,108.82M,0.34%
2005-11-17,41.14,40.74,41.15,40.68,94.45M,1.33%
2005-11-16,40.6,40.48,40.61,40.29,65.91M,0.62%
2005-11-15,40.35,40.56,40.73,40.21,79.54M,-0.49%
2005-11-14,40.55,40.6,40.69,40.44,53.65M,0.02%
2005-11-11,40.54,40.6,40.75,40.51,80.11M,0.27%
2005-11-10,40.43,40.01,40.52,39.75,120.76M,1.10%
2005-11-09,39.99,39.95,40.16,39.86,72.46M,0.05%
2005-11-08,39.97,39.9,40.18,39.82,78.86M,0.03%
2005-11-07,39.96,40.03,40.12,39.78,65.37M,0.13%
2005-11-04,39.91,39.83,40.06,39.68,100.94M,0.35%
2005-11-03,39.77,39.58,39.92,39.52,137.05M,1.51%
2005-11-02,39.18,38.56,39.3,38.55,101.56M,1.29%
2005-11-01,38.68,38.6,38.85,38.55,73.63M,-0.08%
2005-10-31,38.71,38.27,38.89,38.26,115.43M,1.44%
2005-10-28,38.16,38.01,38.23,37.76,95.37M,0.77%
2005-10-27,37.87,38.62,38.64,37.87,135.44M,-2.02%
2005-10-26,38.65,38.8,39.11,38.6,90.03M,-0.51%
2005-10-25,38.85,38.92,39.03,38.61,86.96M,-0.38%
2005-10-24,39,38.55,39.02,38.31,111.79M,1.59%
2005-10-21,38.39,38.54,38.7,38.17,110.05M,0.63%
2005-10-20,38.15,38.5,38.69,37.94,132.68M,-0.93%
2005-10-19,38.51,37.58,38.51,37.45,132.94M,2.01%
2005-10-18,37.75,37.98,38.02,37.75,88.10M,-0.71%
2005-10-17,38.02,37.9,38.03,37.66,64.21M,0.32%
2005-10-14,37.9,37.71,37.91,37.48,131.48M,0.74%
2005-10-13,37.62,37.32,37.75,37.18,138.58M,0.78%
2005-10-12,37.33,37.6,37.9,37.28,146.12M,-1.19%
2005-10-11,37.78,38.05,38.08,37.64,114.77M,-0.50%
2005-10-10,37.97,38.13,38.3,37.9,64.03M,-0.55%
2005-10-07,38.18,38.25,38.41,38.02,91.13M,0.24%
2005-10-06,38.09,38.57,38.7,37.76,162.27M,-1.32%
2005-10-05,38.6,39.15,39.18,38.57,106.23M,-1.38%
2005-10-04,39.14,39.44,39.72,39.13,85.38M,-0.66%
2005-10-03,39.4,39.38,39.59,39.35,81.69M,0.25%
2005-09-30,39.3,39,39.32,38.97,79.26M,0.67%
2005-09-29,39.04,38.47,39.05,38.29,117.77M,1.35%
2005-09-28,38.52,38.61,38.79,38.4,72.06M,0.03%
2005-09-27,38.51,38.64,38.74,38.35,64.09M,-0.23%
2005-09-26,38.6,38.81,38.87,38.39,69.35M,0.03%
2005-09-23,38.59,38.35,38.72,38.25,70.17M,0.29%
2005-09-22,38.48,38.28,38.57,38.08,119.17M,0.37%
2005-09-21,38.34,38.66,38.71,38.31,116.42M,-1.11%
2005-09-20,38.77,39,39.38,38.65,115.51M,-0.41%
2005-09-19,38.93,39.16,39.22,38.75,73.40M,-0.79%
2005-09-16,39.24,39.09,39.3,38.95,71.05M,0.62%
2005-09-15,39,39.1,39.18,38.89,80.48M,-0.05%
2005-09-14,39.02,39.49,39.52,38.99,98.67M,-1.14%
2005-09-13,39.47,39.51,39.74,39.38,66.19M,-0.25%
2005-09-12,39.57,39.47,39.7,39.42,51.70M,0.28%
2005-09-09,39.46,39.25,39.53,39.15,75.39M,0.56%
2005-09-08,39.24,39.13,39.41,39.11,73.54M,-0.03%
2005-09-07,39.25,39.14,39.32,39.05,57.47M,0.18%
2005-09-06,39.18,38.77,39.25,38.74,78.13M,1.48%
2005-09-02,38.61,38.83,38.87,38.58,53.27M,-0.39%
2005-09-01,38.76,38.82,38.99,38.62,74.92M,-0.15%
2005-08-31,38.82,38.48,38.85,38.32,93.45M,0.94%
2005-08-30,38.46,38.4,38.5,38.16,87.51M,-0.36%
2005-08-29,38.6,38.1,38.69,38.1,74.97M,0.78%
2005-08-26,38.3,38.37,38.44,38.11,63.88M,-0.34%
2005-08-25,38.43,38.4,38.53,38.33,52.34M,0.23%
2005-08-24,38.34,38.49,39.02,38.3,95.04M,-0.60%
2005-08-23,38.57,38.68,38.76,38.45,57.53M,-0.28%
2005-08-22,38.68,38.72,39.02,38.44,93.27M,0.05%
2005-08-19,38.66,38.73,38.84,38.63,52.18M,-0.05%
2005-08-18,38.68,38.71,38.94,38.61,72.73M,-0.51%
2005-08-17,38.88,38.76,39.01,38.63,75.63M,0.60%
2005-08-16,38.65,39.14,39.17,38.58,94.91M,-1.60%
2005-08-15,39.28,38.98,39.47,38.92,63.07M,0.59%
2005-08-12,39.05,38.96,39.16,38.81,86.47M,-0.56%
2005-08-11,39.27,38.97,39.38,38.94,93.64M,0.82%
2005-08-10,38.95,39.39,39.52,38.81,104.47M,-0.87%
2005-08-09,39.29,39.21,39.43,39.14,64.62M,0.67%
2005-08-08,39.03,39.36,39.45,38.98,64.63M,-0.74%
2005-08-05,39.32,39.45,39.63,39.26,71.26M,-0.48%
2005-08-04,39.51,39.72,39.77,39.41,72.06M,-0.95%
2005-08-03,39.89,39.74,39.96,39.72,61.98M,-0.05%
2005-08-02,39.91,39.54,39.97,39.49,79.72M,1.06%
2005-08-01,39.49,39.48,39.67,39.36,59.88M,0.20%
2005-07-29,39.41,39.71,39.75,39.36,74.76M,-0.83%
2005-07-28,39.74,39.58,39.76,39.48,67.12M,0.46%
2005-07-27,39.56,39.27,39.6,39.06,83.63M,0.76%
2005-07-26,39.26,39.23,39.37,39.03,69.66M,0.38%
2005-07-25,39.11,39.3,39.46,39.04,52.06M,-0.38%
2005-07-22,39.26,39.31,39.43,39.06,71.72M,-0.13%
2005-07-21,39.31,39.4,39.53,39.05,127.79M,0.03%
2005-07-20,39.3,38.77,39.41,38.74,91.98M,0.72%
2005-07-19,39.02,38.75,39.03,38.68,78.69M,1.17%
2005-07-18,38.57,38.61,38.73,38.53,59.12M,-0.41%
2005-07-15,38.73,38.68,38.84,38.49,67.73M,0.31%
2005-07-14,38.61,38.5,38.72,38.36,103.21M,0.99%
2005-07-13,38.23,38.16,38.27,38.01,72.55M,0.24%
2005-07-12,38.14,37.96,38.3,37.85,86.11M,0.47%
2005-07-11,37.96,37.71,38,37.64,96.46M,0.93%
2005-07-08,37.61,36.93,37.65,36.84,101.47M,1.90%
2005-07-07,36.91,36.43,36.94,36.4,120.22M,0.35%
2005-07-06,36.78,36.88,37.13,36.71,79.33M,-0.49%
2005-07-05,36.96,36.48,37.04,36.45,79.29M,1.07%
2005-07-01,36.57,36.71,36.85,36.53,55.29M,-0.16%
2005-06-30,36.63,36.99,37.06,36.6,87.96M,-0.76%
2005-06-29,36.91,37.1,37.11,36.82,71.58M,-0.24%
2005-06-28,37,36.8,37.11,36.75,73.38M,0.95%
2005-06-27,36.65,36.8,36.91,36.55,72.89M,-0.46%
2005-06-24,36.82,37.23,37.26,36.81,142.33M,-1.13%
2005-06-23,37.24,37.71,38.02,37.18,122.22M,-1.09%
2005-06-22,37.65,37.84,37.94,37.47,75.52M,-0.11%
2005-06-21,37.69,37.68,37.85,37.54,97.92M,-0.05%
2005-06-20,37.71,37.56,37.92,37.42,68.17M,0.00%
2005-06-17,37.71,37.95,38.05,37.59,89.17M,-0.08%
2005-06-16,37.74,37.58,37.84,37.5,90.51M,0.53%
2005-06-15,37.54,37.67,37.71,37.1,104.08M,0.32%
2005-06-14,37.42,37.53,37.68,37.34,62.76M,-0.40%
2005-06-13,37.57,37.33,37.79,37.31,82.36M,0.48%
2005-06-10,37.39,37.74,37.74,37.23,86.01M,-1.06%
2005-06-09,37.79,37.51,37.9,37.34,99.44M,0.64%
2005-06-08,37.55,37.74,37.79,37.4,79.25M,-0.21%
2005-06-07,37.63,37.99,38.31,37.58,109.62M,-0.84%
2005-06-06,37.95,37.96,38.03,37.8,53.08M,0.03%
2005-06-03,37.94,38.47,38.48,37.86,97.07M,-1.45%
2005-06-02,38.5,38.17,38.5,38.14,76.15M,0.65%
2005-06-01,38.25,37.87,38.52,37.86,110.99M,0.87%
2005-05-31,37.92,38.03,38.08,37.76,75.29M,-0.34%
2005-05-27,38.05,37.98,38.09,37.86,50.13M,0.05%
2005-05-26,38.03,37.82,38.11,37.82,84.09M,1.01%
2005-05-25,37.65,37.68,37.72,37.43,76.49M,-0.42%
2005-05-24,37.81,37.6,37.84,37.54,100.99M,0.32%
2005-05-23,37.69,37.5,37.83,37.44,93.08M,0.51%
2005-05-20,37.5,37.3,37.53,37.2,66.71M,0.37%
2005-05-19,37.36,37.14,37.36,37.05,94.00M,0.84%
2005-05-18,37.05,36.65,37.21,36.56,128.15M,1.37%
2005-05-17,36.55,36.2,36.59,36.06,91.71M,0.61%
2005-05-16,36.33,36.09,36.39,35.98,79.14M,0.67%
2005-05-13,36.09,35.85,36.32,35.74,133.31M,1.09%
2005-05-12,35.7,35.85,36.05,35.51,116.67M,-0.28%
2005-05-11,35.8,35.67,35.88,35.15,132.09M,0.51%
2005-05-10,35.62,35.71,35.81,35.47,77.48M,-0.72%
2005-05-09,35.88,35.72,35.91,35.51,66.37M,0.48%
2005-05-06,35.71,35.82,35.87,35.58,77.40M,0.28%
2005-05-05,35.61,35.6,35.78,35.38,79.63M,0.08%
2005-05-04,35.58,35.14,35.68,35.09,90.93M,1.22%
2005-05-03,35.15,34.91,35.45,34.89,104.08M,0.51%
2005-05-02,34.97,34.95,35.12,34.74,68.21M,0.37%
2005-04-29,34.84,34.86,34.92,34.21,144.51M,0.66%
2005-04-28,34.61,34.78,35,34.58,98.66M,-0.97%
2005-04-27,34.95,34.73,35.1,34.59,112.64M,0.11%
2005-04-26,34.91,35.14,35.55,34.9,108.10M,-0.91%
2005-04-25,35.23,35.15,35.32,35,72.22M,0.83%
2005-04-22,34.94,35.31,35.32,34.67,115.15M,-1.49%
2005-04-21,35.47,34.94,35.56,34.82,125.00M,2.63%
2005-04-20,34.56,35.06,35.14,34.45,140.46M,-0.83%
2005-04-19,34.85,34.86,34.95,34.61,97.51M,0.69%
2005-04-18,34.61,34.59,34.95,34.5,110.71M,0.03%
2005-04-15,34.6,35.09,35.22,34.54,170.27M,-2.26%
2005-04-14,35.4,35.91,35.95,35.35,158.93M,-1.42%
2005-04-13,35.91,36.41,36.45,35.83,109.07M,-1.64%
2005-04-12,36.51,36.29,36.59,35.76,145.34M,0.50%
2005-04-11,36.33,36.6,36.63,36.25,71.01M,-0.44%
2005-04-08,36.49,36.85,36.92,36.45,92.41M,-0.82%
2005-04-07,36.79,36.38,36.8,36.36,88.71M,1.21%
2005-04-06,36.35,36.51,36.75,36.27,82.22M,-0.16%
2005-04-05,36.41,36.35,36.52,36.26,66.46M,0.28%
2005-04-04,36.31,36.1,36.45,35.88,100.15M,0.72%
2005-04-01,36.05,36.67,36.73,35.98,143.85M,-1.02%
2005-03-31,36.42,36.58,36.6,36.29,86.65M,-0.44%
2005-03-30,36.58,36.08,36.63,36.07,115.02M,1.89%
2005-03-29,35.9,36.11,36.43,35.79,119.63M,-0.80%
2005-03-28,36.19,36.26,36.46,36.16,59.77M,0.19%
2005-03-24,36.12,36.24,36.5,36.12,77.71M,0.03%
2005-03-23,36.11,35.94,36.34,35.92,97.52M,0.36%
2005-03-22,35.98,36.48,36.6,35.96,114.13M,-1.24%
2005-03-21,36.43,36.44,36.6,36.1,92.84M,0.19%
2005-03-18,36.36,36.6,36.63,36.2,109.19M,-0.55%
2005-03-17,36.56,36.46,36.74,36.39,101.80M,0.27%
2005-03-16,36.46,36.76,37.03,36.38,159.76M,-1.17%
2005-03-15,36.89,37.29,37.33,36.84,93.92M,-0.81%
2005-03-14,37.19,37.09,37.21,36.88,71.60M,0.46%
2005-03-11,37.02,37.53,37.67,36.87,102.87M,-0.91%
2005-03-10,37.36,37.45,37.51,36.93,98.05M,-0.13%
2005-03-09,37.41,37.51,37.77,37.32,98.09M,-0.29%
2005-03-08,37.52,37.81,38.05,37.49,89.62M,-1.00%
2005-03-07,37.9,37.44,38.13,37.4,94.89M,1.45%
2005-03-04,37.36,37.43,37.59,37.25,86.65M,0.57%
2005-03-03,37.15,37.55,37.57,36.87,90.10M,-0.80%
2005-03-02,37.45,37.27,37.86,37.2,107.99M,-0.05%
2005-03-01,37.47,37.22,37.54,37.18,79.29M,1.08%
2005-02-28,37.07,37.31,37.44,36.77,96.02M,-1.04%
2005-02-25,37.46,37.23,37.54,37.14,80.14M,0.54%
2005-02-24,37.26,36.7,37.29,36.61,99.84M,1.28%
2005-02-23,36.79,36.89,36.92,36.55,95.42M,0.14%
2005-02-22,36.74,36.88,37.39,36.64,122.63M,-1.24%
2005-02-18,37.2,37.33,37.41,37.11,69.39M,-0.32%
2005-02-17,37.32,37.89,37.98,37.28,116.32M,-1.32%
2005-02-16,37.82,37.87,38,37.67,80.62M,-0.37%
2005-02-15,37.96,37.74,38.32,37.66,133.21M,0.66%
2005-02-14,37.71,37.54,37.78,37.53,55.06M,0.45%
2005-02-11,37.54,36.91,37.69,36.77,108.77M,1.46%
2005-02-10,37,37.11,37.17,36.73,110.43M,0.11%
2005-02-09,36.96,37.61,37.64,36.91,93.43M,-1.65%
2005-02-08,37.58,37.5,37.85,37.46,73.23M,0.16%
2005-02-07,37.52,37.64,37.75,37.36,71.63M,-0.19%
2005-02-04,37.59,37,37.66,37,99.37M,1.59%
2005-02-03,37,37.23,37.26,36.85,90.93M,-1.12%
2005-02-02,37.42,37.48,37.57,37.16,101.91M,0.16%
2005-02-01,37.36,37.33,37.49,37.22,76.82M,0.30%
2005-01-31,37.25,37.21,37.37,37.11,89.38M,1.31%
2005-01-28,36.77,37.07,37.12,36.47,111.79M,-0.49%
2005-01-27,36.95,36.92,37.12,36.72,109.79M,-0.14%
2005-01-26,37,36.81,37.14,36.67,107.71M,1.20%
2005-01-25,36.56,36.62,36.94,36.51,120.05M,0.49%
2005-01-24,36.38,36.99,37.05,36.31,137.59M,-1.41%
2005-01-21,36.9,37.33,37.39,36.84,115.50M,-0.81%
2005-01-20,37.2,37.49,37.65,37.17,121.11M,-1.90%
2005-01-19,37.92,38.57,38.59,37.9,105.30M,-1.66%
2005-01-18,38.56,38.12,38.63,38.06,92.04M,0.76%
2005-01-14,38.27,38.04,38.36,38.03,93.53M,0.95%
2005-01-13,37.91,38.44,38.69,37.85,102.12M,-1.33%
2005-01-12,38.42,38.28,38.44,37.85,127.89M,0.84%
2005-01-11,38.1,38.21,38.34,37.91,107.28M,-0.70%
2005-01-10,38.37,38.29,38.71,38.23,88.82M,-0.05%
2005-01-07,38.39,38.4,38.71,38.05,123.16M,0.52%
2005-01-06,38.19,38.46,38.55,38.18,103.98M,-0.50%
2005-01-05,38.38,38.52,38.8,38.31,128.42M,-0.62%
2005-01-04,38.62,39.53,39.58,38.39,136.76M,-1.83%
2005-01-03,39.34,39.9,40.13,39.21,101.05M,-1.03%
